ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET;ORIGINEINTRANET;ORIGINEINTRANET
23480;1;;615;CDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-01-02 00:00:00.000;2012-01-03 00:00:00.000;0;0;0;0;0;0;0;0;0;1
23523;3;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 17:40:00.000;2012-01-05 00:00:00.000;2012-01-05 00:00:00.000;0;0;0;0;0;0;0;0;0;1
23505;1;;574;BGN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-01-05 00:00:00.000;2012-01-06 00:00:00.000;1;0;0;0;0;0;0;24;24;1
23521;166;;572;JAR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-01-06 00:00:00.000;2012-01-06 00:00:00.000;0;0;0;0;0;0;0;1;1;1
22934;166;;298;CHT;1899-12-30 13:55:00.000;1899-12-30 17:15:00.000;2012-01-06 00:00:00.000;2012-01-06 00:00:00.000;1;0;0;0;0;0;0;1;1;NULL
22935;166;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 12:32:00.000;2012-01-09 00:00:00.000;2012-01-09 00:00:00.000;1;0;0;0;0;0;0;1;1;1
23533;3;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 12:05:00.000;2012-01-09 00:00:00.000;2012-01-09 00:00:00.000;1;0;0;0;0;0;0;1;1;1
23551;172;;40;RDA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-01-09 00:00:00.000;2012-03-09 00:00:00.000;0;0;0;0;0;0;0;0;0;1
23592;3;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-01-11 00:00:00.000;2012-01-11 00:00:00.000;1;0;0;0;0;0;0;1;1;1
23527;94;;303;CTT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-01-12 00:00:00.000;2012-01-12 00:00:00.000;0;0;0;0;0;0;0;1;1;NULL
23627;172;;617;FYGN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-01-14 00:00:00.000;2012-03-04 00:00:00.000;0;0;0;0;0;0;0;0;0;1
23651;3;;451;JVIA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-01-16 00:00:00.000;2012-01-16 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;1
23732;3;;408;CGS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-01-20 00:00:00.000;2012-01-20 00:00:00.000;0;0;0;0;0;0;0;1;1;1
23821;1;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2012-01-23 00:00:00.000;2012-01-27 00:00:00.000;0;0;0;0;0;0;0;24;24;1
23831;1;;462;TVE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-01-24 00:00:00.000;2012-01-27 00:00:00.000;0;0;0;0;0;0;0;0;0;1
23832;94;;525;LJO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-01-24 00:00:00.000;2012-01-24 00:00:00.000;0;0;0;0;0;0;0;24;24;1
23887;1;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-01-30 00:00:00.000;2012-01-30 00:00:00.000;0;0;0;0;0;0;0;24;24;1
23920;1;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-01 00:00:00.000;2012-02-01 00:00:00.000;0;0;0;0;0;0;0;24;24;1
23974;1;;525;LJO;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-02-02 00:00:00.000;2012-02-03 00:00:00.000;1;0;0;0;0;0;0;0;0;NULL
23939;3;;119;RML;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-06 00:00:00.000;2012-02-06 00:00:00.000;0;0;0;0;0;0;0;1;1;NULL
23950;3;;438;YLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-07 00:00:00.000;2012-02-07 00:00:00.000;0;0;0;0;0;0;0;1;1;NULL
24081;1;;119;RML;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-08 00:00:00.000;2012-02-09 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24084;1;;269;MMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-02-08 00:00:00.000;2012-02-10 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24083;172;;612;EEB;1899-12-30 08:15:00.000;1899-12-30 00:00:00.000;2012-02-10 00:00:00.000;2012-02-26 00:00:00.000;0;0;0;0;0;0;0;0;0;NULL
24082;172;;361;PBT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-02-12 00:00:00.000;2012-03-11 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;NULL
24119;1;;301;DFI;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-02-14 00:00:00.000;2012-02-15 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24034;94;;551;PHFA;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-02-16 00:00:00.000;2012-02-17 00:00:00.000;0;0;0;0;0;0;0;1;1;1
24138;3;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2012-02-17 00:00:00.000;2012-02-17 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;1
24127;172;;372;SMN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-02-18 00:00:00.000;2012-03-11 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24173;1;;623;NMR;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2012-02-20 00:00:00.000;2012-02-20 00:00:00.000;1;0;0;0;0;0;0;0;0;1
24200;172;;133;CHGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-02-21 00:00:00.000;2012-03-23 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;NULL
24142;3;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-21 00:00:00.000;2012-02-21 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;NULL
24208;1;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-02-23 00:00:00.000;2012-02-24 00:00:00.000;0;0;0;0;0;0;0;0;0;NULL
24487;172;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-24 00:00:00.000;2012-02-29 00:00:00.000;0;0;0;0;0;1;0;NULL;NULL;NULL
24149;94;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-02-24 00:00:00.000;2012-02-24 00:00:00.000;1;0;0;0;0;0;0;1;1;NULL
24233;1;;41;PFE;1899-12-30 08:15:00.000;1899-12-30 17:35:00.000;2012-02-27 00:00:00.000;2012-03-02 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24234;1;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-02-27 00:00:00.000;2012-03-01 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24485;172;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-03-01 00:00:00.000;2012-03-04 00:00:00.000;0;0;0;0;0;0;0;0;0;NULL
24212;94;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-03-02 00:00:00.000;2012-03-02 00:00:00.000;1;0;0;0;0;0;0;1;1;NULL
24464;1;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-03-02 00:00:00.000;2012-03-02 00:00:00.000;0;0;0;0;0;0;0;24;24;NULL
24242;166;;284;MCL;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-03-02 00:00:00.000;2012-03-02 00:00:00.000;0;0;0;0;0;0;0;1;1;NULL
24292;172;;284;MCL;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-03-05 00:00:00.000;2012-03-31 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24293;172;;617;FYGN;1899-12-30 08:15:00.000;1899-12-30 00:00:00.000;2012-03-05 00:00:00.000;2012-03-18 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24346;1;;621;ANPN;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-03-05 00:00:00.000;2012-03-06 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24345;1;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-03-06 00:00:00.000;2012-03-07 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24396;1;;104;CBT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-03-09 00:00:00.000;2012-03-12 00:00:00.000;0;0;0;0;0;0;0;0;0;1
24383;172;;372;SMN;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-03-12 00:00:00.000;2012-03-24 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;1
24415;3;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-03-12 00:00:00.000;2012-03-12 00:00:00.000;0;0;0;0;0;0;0;NULL;NULL;1
24488;3;;28;SRZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-03-16 00:00:00.000;2012-03-16 00:00:00.000;0;0;0;0;0;0;0;NULL;;
24524;3;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 17:40:00.000;2012-03-19 00:00:00.000;2012-03-19 00:00:00.000;0;0;0;0;0;0;0;1;;
24518;3;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-03-19 00:00:00.000;2012-03-19 00:00:00.000;0;0;0;0;0;0;0;1;;
24542;172;;363;PBD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-03-20 00:00:00.000;2012-03-31 00:00:00.000;0;0;0;0;0;0;0;0;;
24604;1;;372;SMN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-03-25 00:00:00.000;2012-03-31 00:00:00.000;0;0;0;0;0;0;0;0;;
24705;3;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-03-26 00:00:00.000;2012-03-26 00:00:00.000;0;0;0;0;0;0;0;NULL;;
24691;3;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-03-28 00:00:00.000;2012-03-28 00:00:00.000;0;0;0;0;0;0;0;1;;
24795;1;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-03-29 00:00:00.000;2012-03-31 00:00:00.000;0;0;0;0;0;0;0;0;;
24762;94;;57;SRL;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-03-30 00:00:00.000;2012-03-30 00:00:00.000;0;0;0;0;0;0;0;24;;
24583;94;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-03-30 00:00:00.000;2012-03-30 00:00:00.000;1;0;0;0;0;0;0;1;;
25683;172;;363;PBD;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-04-01 00:00:00.000;2012-04-02 00:00:00.000;0;0;0;0;0;0;0;0;;
25687;172;;284;MCL;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2012-04-01 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25706;1;;372;SMN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-04-01 00:00:00.000;2012-04-07 00:00:00.000;0;0;0;0;0;0;0;0;;
25716;1;;128;DVO;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-04-01 00:00:00.000;2012-04-04 00:00:00.000;0;0;0;0;0;0;0;0;;
25627;166;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-04-02 00:00:00.000;2012-04-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
24891;1;;517;JBS;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-04-02 00:00:00.000;2012-04-08 00:00:00.000;0;0;0;0;0;0;0;0;;
24902;1;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-04-02 00:00:00.000;2012-04-06 00:00:00.000;0;0;0;0;0;0;0;0;;
25753;94;;57;SRL;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-04-03 00:00:00.000;2012-04-03 00:00:00.000;0;0;0;0;0;0;0;24;;
24882;1;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-04-04 00:00:00.000;2012-04-05 00:00:00.000;0;0;0;0;0;0;0;0;;
24889;3;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-04-04 00:00:00.000;2012-04-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
23907;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-04-05 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25166;1;;517;JBS;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-04-09 00:00:00.000;2012-04-14 00:00:00.000;0;0;0;0;0;0;0;0;;
24982;172;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-04-10 00:00:00.000;2012-04-25 00:00:00.000;0;0;0;0;0;0;0;0;;
24440;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-04-11 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25003;172;;578;BEFN;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-04-15 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
24776;79;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-04-16 00:00:00.000;2012-04-19 00:00:00.000;0;0;0;0;0;0;0;1;;
25306;172;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2012-04-17 00:00:00.000;2012-04-20 00:00:00.000;0;0;0;0;0;0;0;0;;
25168;1;;474;BPT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-04-19 00:00:00.000;2012-04-22 00:00:00.000;0;0;0;0;0;0;0;0;;
25165;3;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-04-20 00:00:00.000;2012-04-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25307;172;;489;CSA;1899-12-30 00:00:00.000;1899-12-30 16:30:00.000;2012-04-21 00:00:00.000;2012-04-27 00:00:00.000;0;0;0;0;0;0;0;0;;
25308;1;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-04-23 00:00:00.000;2012-04-27 00:00:00.000;0;0;0;0;0;0;0;0;;
25194;166;;406;AVT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-04-23 00:00:00.000;2012-04-23 00:00:00.000;0;0;0;0;0;0;0;1;;
25208;123;;424;RME;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-04-23 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25369;172;;474;BPT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-04-23 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25309;44;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-04-24 00:00:00.000;2012-04-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25749;123;;424;RME;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-05-01 00:00:00.000;2012-05-03 00:00:00.000;0;0;0;0;0;0;0;0;;
25751;172;;474;BPT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-05-01 00:00:00.000;2012-05-19 00:00:00.000;0;0;0;0;0;0;0;0;;
25688;172;;284;MCL;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2012-05-01 00:00:00.000;2012-05-02 00:00:00.000;0;0;0;0;0;0;0;0;;
25722;44;;417;FBT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-05-01 00:00:00.000;2012-05-01 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25726;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-05-01 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25735;172;;578;BEFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-05-01 00:00:00.000;2012-05-20 00:00:00.000;0;0;0;0;0;0;0;0;;
25738;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-05-01 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25414;44;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-05-02 00:00:00.000;2012-05-05 00:00:00.000;0;0;0;0;0;0;0;0;;
25546;172;;284;MCL;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-05-03 00:00:00.000;2012-05-21 00:00:00.000;0;0;0;0;0;0;0;0;;
25547;94;;103;CCT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-05-03 00:00:00.000;2012-05-03 00:00:00.000;0;0;0;0;0;0;0;24;;
25587;1;;623;NMR;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2012-05-04 00:00:00.000;2012-05-04 00:00:00.000;1;0;0;0;0;0;0;0;;
25609;44;;417;FBT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-05-06 00:00:00.000;2012-05-20 00:00:00.000;0;0;0;0;0;0;0;0;;
25212;170;;424;RME;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-05-09 00:00:00.000;2012-05-11 00:00:00.000;0;0;0;0;0;0;0;1;;
25648;3;;388;ITT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-05-09 00:00:00.000;2012-05-09 00:00:00.000;0;0;0;0;0;0;0;1;;
25631;3;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 17:40:00.000;2012-05-10 00:00:00.000;2012-05-10 00:00:00.000;0;0;0;0;0;0;0;1;;
25607;172;;474;BPT;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-05-20 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
26045;44;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-05-21 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25951;172;;284;MCL;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-05-22 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25789;94;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-05-25 00:00:00.000;2012-05-25 00:00:00.000;1;0;0;0;0;0;0;24;;
25970;1;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-05-25 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25984;172;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-05-29 00:00:00.000;2012-05-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25982;1;;276;MBN;1899-12-30 09:00:00.000;1899-12-30 18:20:00.000;2012-05-29 00:00:00.000;2012-05-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25952;172;;284;MCL;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-06-01 00:00:00.000;2012-06-29 00:00:00.000;0;0;0;0;0;0;0;0;;
25739;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-06-01 00:00:00.000;2012-06-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25727;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-06-01 00:00:00.000;2012-06-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25971;1;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-06-01 00:00:00.000;2012-06-01 00:00:00.000;0;0;0;0;0;0;0;24;;
26036;172;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-06-01 00:00:00.000;2012-06-10 00:00:00.000;0;0;0;0;0;0;0;0;;
26038;172;;474;BPT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-06-01 00:00:00.000;2012-06-30 00:00:00.000;0;0;0;0;0;0;0;0;;
26145;1;;454;BMS;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-06-02 00:00:00.000;2012-06-12 00:00:00.000;0;0;0;0;0;0;0;0;;
26052;1;;16;AEI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-06-04 00:00:00.000;2012-06-08 00:00:00.000;0;0;0;0;0;0;0;0;;
25605;79;;516;ATL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-06-04 00:00:00.000;2012-06-07 00:00:00.000;0;0;0;0;0;0;0;1;;
26109;1;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-06-11 00:00:00.000;2012-06-15 00:00:00.000;0;0;0;0;0;0;0;0;;
26117;94;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-06-13 00:00:00.000;2012-06-13 00:00:00.000;0;0;0;0;0;0;0;1;;
26136;3;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 12:00:00.000;2012-06-14 00:00:00.000;2012-06-14 00:00:00.000;1;0;0;0;0;0;0;0;;
26155;79;;68;VCX;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-06-15 00:00:00.000;2012-06-15 00:00:00.000;0;0;0;0;0;0;0;0;;
26223;172;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 17:15:00.000;2012-06-16 00:00:00.000;2012-06-22 00:00:00.000;0;0;0;0;0;0;0;0;;
26156;79;;68;VCX;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-06-18 00:00:00.000;2012-06-18 00:00:00.000;0;0;0;0;0;0;0;24;;
26157;3;;114;JVA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-06-19 00:00:00.000;2012-06-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26056;79;;544;MABN;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2012-06-20 00:00:00.000;2012-06-25 00:00:00.000;0;0;0;0;0;0;0;1;;
26249;172;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-06-23 00:00:00.000;2012-07-22 00:00:00.000;0;0;0;0;0;0;0;0;;
26273;1;;623;NMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-06-26 00:00:00.000;2012-06-26 00:00:00.000;0;0;0;0;0;0;0;24;;
26414;172;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-06-28 00:00:00.000;2012-07-10 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26345;172;;284;MCL;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-06-30 00:00:00.000;2012-06-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26346;172;;284;MCL;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2012-07-01 00:00:00.000;2012-07-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26039;172;;474;BPT;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-07-01 00:00:00.000;2012-07-02 00:00:00.000;0;0;0;0;0;0;0;0;;
25728;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-07-01 00:00:00.000;2012-07-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25740;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-07-01 00:00:00.000;2012-07-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25405;166;;531;DRL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-02 00:00:00.000;2012-07-02 00:00:00.000;0;0;0;0;0;0;0;1;;
26446;170;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-02 00:00:00.000;2012-07-02 00:00:00.000;0;0;0;0;0;0;0;1;;
26454;172;;474;BPT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-03 00:00:00.000;2012-07-26 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26413;170;;462;TVE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-04 00:00:00.000;2012-07-06 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26443;170;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-06 00:00:00.000;2012-07-06 00:00:00.000;0;0;0;0;0;0;0;1;;
26513;1;;641;YDN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-06 00:00:00.000;2012-07-06 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26437;170;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-09 00:00:00.000;2012-07-09 00:00:00.000;0;0;0;0;0;0;0;1;;
26496;1;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-07-09 00:00:00.000;2012-07-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26444;123;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-10 00:00:00.000;2012-07-20 00:00:00.000;0;0;0;0;0;0;0;1;;
26510;1;;3;PRE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-11 00:00:00.000;2012-07-18 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26002;170;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-19 00:00:00.000;2012-07-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
