ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET;ORIGINEINTRANET;ORIGINEINTRANET
26001;170;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-20 00:00:00.000;2012-07-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26542;166;;415;SVT;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-07-20 00:00:00.000;2012-07-20 00:00:00.000;1;0;0;0;0;0;0;1;;
26650;3;;256;RELE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-20 00:00:00.000;2012-07-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26511;172;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-07-23 00:00:00.000;2012-07-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26000;170;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-23 00:00:00.000;2012-07-23 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25999;123;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-07-24 00:00:00.000;2012-08-03 00:00:00.000;0;0;0;0;0;0;0;0;;
26844;3;;46;BTE;1899-12-30 14:00:00.000;1899-12-30 17:40:00.000;2012-07-24 00:00:00.000;2012-07-24 00:00:00.000;1;0;0;0;0;0;0;1;;
26311;123;;462;TVE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-07-30 00:00:00.000;2012-08-09 00:00:00.000;0;0;0;0;0;0;0;1;;
26347;172;;284;MCL;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-08-01 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26512;172;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-08-01 00:00:00.000;2012-08-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26849;94;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-01 00:00:00.000;2012-08-01 00:00:00.000;0;0;0;0;0;0;0;1;;
25741;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-01 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25729;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-01 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;0;;
26526;79;;68;VCX;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-02 00:00:00.000;2012-08-03 00:00:00.000;0;0;0;0;0;0;0;1;;
26922;1;;642;TSR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-07 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26928;170;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-08 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26123;79;;637;NASN;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-13 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26949;172;;81;DCD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-08-20 00:00:00.000;2012-09-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26556;123;;473;LAJ;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-08-30 00:00:00.000;0;0;0;0;0;0;0;1;;
26968;172;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-08-21 00:00:00.000;2012-09-01 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26134;123;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-27 00:00:00.000;2012-09-06 00:00:00.000;0;0;0;0;0;0;0;1;;
27002;170;;473;LAJ;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-31 00:00:00.000;2012-09-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25730;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-09-01 00:00:00.000;2012-09-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25742;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-09-01 00:00:00.000;2012-09-30 00:00:00.000;0;0;0;0;0;0;0;0;;
27084;176;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-09-02 00:00:00.000;2012-09-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26980;3;;408;CGS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-09-05 00:00:00.000;2012-09-05 00:00:00.000;0;0;0;0;0;0;0;1;;
27107;172;;39;JBA;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2012-09-08 00:00:00.000;2012-09-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27069;94;;81;DCD;1899-12-30 08:03:00.000;1899-12-30 18:00:00.000;2012-09-10 00:00:00.000;2012-09-11 00:00:00.000;0;0;0;0;0;0;0;1;;
27410;3;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-09-13 00:00:00.000;2012-09-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27133;3;;54;AFY;1899-12-30 13:55:00.000;1899-12-30 17:45:00.000;2012-09-13 00:00:00.000;2012-09-13 00:00:00.000;1;0;0;0;0;0;0;NULL;;
27134;172;;39;JBA;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-09-14 00:00:00.000;2012-09-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27104;170;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-09-14 00:00:00.000;2012-09-14 00:00:00.000;0;0;0;0;0;0;0;1;;
26286;42;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-09-16 00:00:00.000;2012-09-30 00:00:00.000;0;0;0;0;0;0;0;0;;
27154;1;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-09-18 00:00:00.000;2012-09-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27160;170;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2012-09-19 00:00:00.000;2012-09-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27159;1;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-09-19 00:00:00.000;2012-09-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27153;3;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-09-20 00:00:00.000;2012-09-20 00:00:00.000;0;0;0;0;0;0;0;1;;
27272;94;;563;YND;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-09-20 00:00:00.000;2012-09-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27143;170;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-09-21 00:00:00.000;2012-09-21 00:00:00.000;0;0;0;0;0;0;0;1;;
27277;166;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-09-21 00:00:00.000;2012-09-21 00:00:00.000;0;0;0;0;0;0;0;1;;
27275;1;;248;KBN;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-09-22 00:00:00.000;2012-09-28 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27293;1;;119;RML;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-09-24 00:00:00.000;2012-09-24 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27370;1;;52;VAT;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2012-09-26 00:00:00.000;2012-10-05 00:00:00.000;1;0;0;0;0;0;0;NULL;;
27369;1;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-09-27 00:00:00.000;2012-09-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27144;170;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-09-28 00:00:00.000;2012-09-28 00:00:00.000;0;0;0;0;0;0;0;1;;
27269;123;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2012-10-01 00:00:00.000;2012-10-11 00:00:00.000;0;0;0;0;0;0;0;1;;
27409;1;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-10-01 00:00:00.000;2012-10-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26287;42;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-10-01 00:00:00.000;2012-10-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25743;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-10-01 00:00:00.000;2012-10-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25731;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-10-01 00:00:00.000;2012-10-31 00:00:00.000;0;0;0;0;0;0;0;0;;
27470;172;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-10-05 00:00:00.000;2012-10-07 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27471;172;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-10-08 00:00:00.000;2012-12-05 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27441;3;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-10-08 00:00:00.000;2012-10-08 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27599;1;;663;FSL;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-10-09 00:00:00.000;2012-10-10 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27435;94;;607;FST;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-10-09 00:00:00.000;2012-10-09 00:00:00.000;0;0;0;0;0;0;0;1;;
27469;1;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-10-10 00:00:00.000;2012-10-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27601;1;;663;FSL;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-10-11 00:00:00.000;2012-10-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27637;1;;517;JBS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-10-15 00:00:00.000;2012-10-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27509;123;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-10-15 00:00:00.000;2012-10-25 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27548;3;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-10-15 00:00:00.000;2012-10-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27547;1;;28;SRZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-10-15 00:00:00.000;2012-10-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27550;172;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-10-15 00:00:00.000;2012-10-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27534;166;;161;BPS;1899-12-30 13:55:00.000;1899-12-30 12:05:00.000;2012-10-19 00:00:00.000;2012-10-22 00:00:00.000;1;1;0;0;0;0;0;NULL;;
27602;3;;116;SRE;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-10-22 00:00:00.000;2012-10-22 00:00:00.000;1;0;0;0;0;0;0;NULL;;
27881;1;;28;SRZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-10-22 00:00:00.000;2012-10-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27727;1;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-10-24 00:00:00.000;2012-10-26 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27510;170;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-10-26 00:00:00.000;2012-10-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27676;94;;71;RLE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-10-26 00:00:00.000;2012-10-26 00:00:00.000;0;0;0;0;0;0;0;1;;
27906;1;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-10-29 00:00:00.000;2012-11-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27803;1;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-10-29 00:00:00.000;2012-10-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27904;172;;28;SRZ;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-11-01 00:00:00.000;2012-12-09 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27804;1;;558;BLX;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-11-01 00:00:00.000;2012-11-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25732;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-11-01 00:00:00.000;2012-11-30 00:00:00.000;0;0;0;0;0;0;0;0;;
25744;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-11-01 00:00:00.000;2012-11-30 00:00:00.000;0;0;0;0;0;0;0;0;;
26288;42;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 17:15:00.000;2012-11-01 00:00:00.000;2012-11-30 00:00:00.000;0;0;0;0;0;0;0;0;;
27440;166;;365;JFD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-11-02 00:00:00.000;2012-11-02 00:00:00.000;0;0;0;0;0;0;0;1;;
27873;170;;265;AIZ;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-11-05 00:00:00.000;2012-11-07 00:00:00.000;0;0;0;0;0;0;0;1;;
27927;44;;619;NBY;1899-12-30 13:55:00.000;1899-12-30 00:00:00.000;2012-11-07 00:00:00.000;2012-11-11 00:00:00.000;1;0;0;0;0;0;0;NULL;;
28005;1;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-11-07 00:00:00.000;2012-11-09 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27610;3;;78;MRT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-11-08 00:00:00.000;2012-11-08 00:00:00.000;0;0;0;0;0;0;0;1;;
27874;123;;265;AIZ;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-11-08 00:00:00.000;2012-11-18 00:00:00.000;0;0;0;0;0;0;0;1;;
28006;1;;421;BFN;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-11-10 00:00:00.000;2012-11-16 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27991;162;;655;MVR;1899-12-30 13:55:00.000;1899-12-30 17:45:00.000;2012-11-13 00:00:00.000;2012-11-20 00:00:00.000;1;0;0;0;0;0;0;NULL;;
27980;1;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-11-13 00:00:00.000;2012-11-16 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28034;172;;117;LMN;1899-12-30 00:00:00.000;1899-12-30 17:15:00.000;2012-11-17 00:00:00.000;2012-11-23 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28033;3;;54;AFY;1899-12-30 08:15:00.000;1899-12-30 17:25:00.000;2012-11-19 00:00:00.000;2012-11-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28015;3;;438;YLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-11-20 00:00:00.000;2012-11-20 00:00:00.000;0;0;0;0;0;0;0;1;;
28128;1;;678;FRBT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-11-26 00:00:00.000;2012-11-29 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28151;3;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 12:15:00.000;2012-11-26 00:00:00.000;2012-11-26 00:00:00.000;1;0;0;0;0;0;0;NULL;;
27294;42;;67;NDC;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-11-29 00:00:00.000;2013-03-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28276;172;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-11-30 00:00:00.000;2012-12-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28162;3;;228;FTT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-11-30 00:00:00.000;2012-11-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28204;176;;516;ATL;1899-12-30 00:00:00.000;1899-12-30 17:15:00.000;2012-12-01 00:00:00.000;2012-12-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
26289;42;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2012-12-01 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25745;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-12-01 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;0;;
25733;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-12-01 00:00:00.000;2012-12-08 00:00:00.000;0;0;0;0;0;0;0;0;;
28234;3;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-03 00:00:00.000;2012-12-03 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28266;170;;600;FCT;1899-12-30 08:30:00.000;1899-12-30 18:30:00.000;2012-12-04 00:00:00.000;2012-12-06 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28277;172;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-12-05 00:00:00.000;2012-12-11 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28279;172;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-12-06 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28253;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-12-09 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28402;1;;104;CBT;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-12-09 00:00:00.000;2012-12-12 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28401;3;ENFANT MALADE  ;57;SRL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-10 00:00:00.000;2012-12-10 00:00:00.000;0;0;0;0;0;0;0;1;;
28101;172;;28;SRZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-10 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28403;1;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-11 00:00:00.000;2012-12-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28430;3;;151;ABT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-11 00:00:00.000;2012-12-11 00:00:00.000;0;0;0;0;0;0;0;1;;
28449;1;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-11 00:00:00.000;2012-12-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27003;42;;516;ATL;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2012-12-15 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28558;44;;270;DRO;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-12-15 00:00:00.000;2012-12-29 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28651;1;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 16:30:00.000;2012-12-17 00:00:00.000;2012-12-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28636;1;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-17 00:00:00.000;2012-12-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28724;3;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-21 00:00:00.000;2012-12-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28018;166;;372;SMN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1;;
28283;123;;600;FCT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-26 00:00:00.000;2013-01-05 00:00:00.000;0;0;0;0;0;0;0;1;;
28774;172;;107;JDS;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-27 00:00:00.000;2013-01-06 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27004;42;;516;ATL;1899-12-30 00:00:00.000;1899-12-30 17:45:00.000;2013-01-01 00:00:00.000;2013-01-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29306;172;;699;HBX;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-01-01 00:00:00.000;2013-02-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28254;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-01-01 00:00:00.000;2013-01-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25746;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-01-01 00:00:00.000;2013-01-31 00:00:00.000;0;0;0;0;0;0;0;0;;
26290;42;;176;AMT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-01-01 00:00:00.000;2013-01-05 00:00:00.000;0;0;0;0;0;0;0;0;;
28788;1;;365;JFD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-02 00:00:00.000;2013-01-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28864;3;;350;CBS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-03 00:00:00.000;2013-01-03 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28817;170;;35;CCY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-03 00:00:00.000;2013-01-07 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28828;1;;623;NMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-03 00:00:00.000;2013-01-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28318;166;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-04 00:00:00.000;2013-01-04 00:00:00.000;0;0;0;0;0;0;0;1;;
28824;1;;71;RLE;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-01-05 00:00:00.000;2013-01-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28907;1;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-01-07 00:00:00.000;2013-01-09 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28879;1;;670;MPN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-07 00:00:00.000;2013-01-11 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28880;172;;517;JBS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-07 00:00:00.000;2013-01-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28901;1;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-07 00:00:00.000;2013-01-11 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29009;1;;451;JVIA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-08 00:00:00.000;2013-01-11 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29032;1;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-08 00:00:00.000;2013-01-08 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28818;123;;35;CCY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-08 00:00:00.000;2013-01-18 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28906;170;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-09 00:00:00.000;2013-01-11 00:00:00.000;0;0;0;0;0;0;0;1;;
29034;1;;84;CFI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-01-10 00:00:00.000;2013-01-11 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28978;1;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-01-10 00:00:00.000;2013-01-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28984;123;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-01-14 00:00:00.000;2013-01-24 00:00:00.000;0;0;0;0;0;0;0;1;;
28997;3;;409;NCK;1899-12-30 08:00:00.000;1899-12-30 17:45:00.000;2013-01-15 00:00:00.000;2013-01-15 00:00:00.000;0;0;0;0;0;0;0;1;;
29007;1;;578;BEFN;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-01-15 00:00:00.000;2013-01-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29008;1;;41;PFE;1899-12-30 08:15:00.000;1899-12-30 17:35:00.000;2013-01-15 00:00:00.000;2013-01-18 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29014;3;;63;BBT;1899-12-30 08:15:00.000;1899-12-30 18:00:00.000;2013-01-17 00:00:00.000;2013-01-17 00:00:00.000;0;0;0;0;0;0;0;1;;
29033;1;;590;ATY;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2013-01-19 00:00:00.000;2013-02-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29135;1;;663;FSL;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-01-21 00:00:00.000;2013-01-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
